id_atto;file_name;pdf_path_locale;pdf_link;txt_path_locale;txt_link;testo_llm_path_locale;testo_llm_link;ocr;errore_tecnico;fallback_locale;modello;input_tokens;output_tokens;total_tokens;costo_input;costo_output;costo_totale;avg_input_tokens_per_chunk;avg_output_tokens_per_chunk;avg_total_tokens_per_chunk;num_chunk_llm;timestamp
0083;atto_83.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_83.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_83.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_83.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_83.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0083_atto_83_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0083_atto_83_testo_completo_llm.txt;0;;0;llama3.1:8b;423;152;575;0.0;0.0;0.0;423.0;152.0;575.0;1;2026-06-09 03:07:45
0084;atto_84.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_84.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_84.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_84_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_84_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0084_atto_84_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0084_atto_84_testo_completo_llm.txt;1;;0;llama3.1:8b;456;180;636;0.0;0.0;0.0;456.0;180.0;636.0;1;2026-06-09 03:08:49
0085;atto_85.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_85.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_85.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_85.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_85.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0085_atto_85_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0085_atto_85_testo_completo_llm.txt;0;;0;llama3.1:8b;457;180;637;0.0;0.0;0.0;457.0;180.0;637.0;1;2026-06-09 03:09:14
0086;atto_86.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_86.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_86.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_86_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_86_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0086_atto_86_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0086_atto_86_testo_completo_llm.txt;1;;0;llama3.1:8b;404;180;584;0.0;0.0;0.0;404.0;180.0;584.0;1;2026-06-09 03:10:13
0087;atto_87.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_87.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_87.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_87_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_87_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0087_atto_87_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0087_atto_87_testo_completo_llm.txt;0;;0;llama3.1:8b;446;155;601;0.0;0.0;0.0;446.0;155.0;601.0;1;2026-06-09 03:10:35
0088;atto_88.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_88.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_88.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_88_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_88_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0088_atto_88_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0088_atto_88_testo_completo_llm.txt;1;;0;llama3.1:8b;420;180;600;0.0;0.0;0.0;420.0;180.0;600.0;1;2026-06-09 03:11:59
0089;atto_89.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_89.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_89.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_89_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_89_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0089_atto_89_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0089_atto_89_testo_completo_llm.txt;0;;0;llama3.1:8b;451;172;623;0.0;0.0;0.0;451.0;172.0;623.0;1;2026-06-09 03:12:23
0090;atto_90.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_90.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_90.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_90_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_90_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0090_atto_90_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0090_atto_90_testo_completo_llm.txt;0;;0;llama3.1:8b;465;167;632;0.0;0.0;0.0;465.0;167.0;632.0;1;2026-06-09 03:12:46
0091;atto_91.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_91.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_91.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_91_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_91_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0091_atto_91_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0091_atto_91_testo_completo_llm.txt;0;;0;llama3.1:8b;401;116;517;0.0;0.0;0.0;401.0;116.0;517.0;1;2026-06-09 03:13:02
0092;atto_92.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_92.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_92.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_92_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_92_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0092_atto_92_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0092_atto_92_testo_completo_llm.txt;1;;0;llama3.1:8b;445;139;584;0.0;0.0;0.0;445.0;139.0;584.0;1;2026-06-09 03:14:10
0093;atto_93.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_93.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_93.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_93_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_93_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0093_atto_93_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0093_atto_93_testo_completo_llm.txt;0;;0;llama3.1:8b;405;172;577;0.0;0.0;0.0;405.0;172.0;577.0;1;2026-06-09 03:14:33
0094;atto_94.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_94.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_94.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_94_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_94_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0094_atto_94_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0094_atto_94_testo_completo_llm.txt;0;;0;llama3.1:8b;441;170;611;0.0;0.0;0.0;441.0;170.0;611.0;1;2026-06-09 03:14:56
0095;atto_95.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_95.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_95.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_95_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_95_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0095_atto_95_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0095_atto_95_testo_completo_llm.txt;0;;0;llama3.1:8b;425;133;558;0.0;0.0;0.0;425.0;133.0;558.0;1;2026-06-09 03:15:15
0096;atto_96.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_96.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_96.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_96_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_96_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0096_atto_96_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0096_atto_96_testo_completo_llm.txt;1;;0;llama3.1:8b;435;119;554;0.0;0.0;0.0;435.0;119.0;554.0;1;2026-06-09 03:16:24
0097;atto_97.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_97.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_97.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_97_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_97_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0097_atto_97_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0097_atto_97_testo_completo_llm.txt;1;;0;llama3.1:8b;464;124;588;0.0;0.0;0.0;464.0;124.0;588.0;1;2026-06-09 03:17:19
0098;atto_98.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_98.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_98.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_98_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_98_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0098_atto_98_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0098_atto_98_testo_completo_llm.txt;0;;0;llama3.1:8b;385;180;565;0.0;0.0;0.0;385.0;180.0;565.0;1;2026-06-09 03:17:47
0099;atto_99.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_99.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_99.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_99_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_99_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0099_atto_99_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0099_atto_99_testo_completo_llm.txt;0;;0;llama3.1:8b;414;177;591;0.0;0.0;0.0;414.0;177.0;591.0;1;2026-06-09 03:18:10
0100;atto_100.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_100.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_100.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_100_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_100_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0100_atto_100_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0100_atto_100_testo_completo_llm.txt;1;;0;llama3.1:8b;426;180;606;0.0;0.0;0.0;426.0;180.0;606.0;1;2026-06-09 03:19:38
0101;atto_101.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_101.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_101.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_101_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_101_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0101_atto_101_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0101_atto_101_testo_completo_llm.txt;0;;0;llama3.1:8b;412;138;550;0.0;0.0;0.0;412.0;138.0;550.0;1;2026-06-09 03:19:57
0102;atto_102.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_102.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_102.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_102.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_102.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0102_atto_102_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0102_atto_102_testo_completo_llm.txt;0;;0;llama3.1:8b;408;166;574;0.0;0.0;0.0;408.0;166.0;574.0;1;2026-06-09 03:20:19
0103;atto_103.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_103.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_103.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_103_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_103_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0103_atto_103_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0103_atto_103_testo_completo_llm.txt;1;;0;llama3.1:8b;431;177;608;0.0;0.0;0.0;431.0;177.0;608.0;1;2026-06-09 03:20:56
0104;atto_104.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_104.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_104.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_104_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_104_head_5_tail_3_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0104_atto_104_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0104_atto_104_testo_completo_llm.txt;1;;0;llama3.1:8b;429;147;576;0.0;0.0;0.0;429.0;147.0;576.0;1;2026-06-09 03:22:16
0105;atto_105.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_105.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_105.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_105.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_105.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0105_atto_105_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0105_atto_105_testo_completo_llm.txt;0;;0;llama3.1:8b;485;180;665;0.0;0.0;0.0;485.0;180.0;665.0;1;2026-06-09 03:22:41
0106;atto_106.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_106.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_106.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader_ocr\atto_106_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader_ocr/atto_106_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0106_atto_106_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0106_atto_106_testo_completo_llm.txt;1;;0;llama3.1:8b;470;158;628;0.0;0.0;0.0;470.0;158.0;628.0;1;2026-06-09 03:23:32
0107;atto_107.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_107.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_107.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_107.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_107.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0107_atto_107_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0107_atto_107_testo_completo_llm.txt;0;;0;llama3.1:8b;406;146;552;0.0;0.0;0.0;406.0;146.0;552.0;1;2026-06-09 03:23:52
0108;atto_108.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_108.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_108.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_108_head_5_tail_3_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_108_head_5_tail_3_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0108_atto_108_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0108_atto_108_testo_completo_llm.txt;0;;0;llama3.1:8b;471;165;636;0.0;0.0;0.0;471.0;165.0;636.0;1;2026-06-09 03:24:29
0109;atto_109.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_109.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_109.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\txt_opendataloader\atto_109.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/txt_opendataloader/atto_109.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_B\testi_completi_llm\0109_atto_109_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_B/testi_completi_llm/0109_atto_109_testo_completo_llm.txt;0;;0;llama3.1:8b;449;171;620;0.0;0.0;0.0;449.0;171.0;620.0;1;2026-06-09 03:24:54
