id_atto;file_name;pdf_path_locale;pdf_link;txt_path_locale;txt_link;testo_llm_path_locale;testo_llm_link;ocr;errore_tecnico;fallback_locale;modello;input_tokens;output_tokens;total_tokens;costo_input;costo_output;costo_totale;avg_input_tokens_per_chunk;avg_output_tokens_per_chunk;avg_total_tokens_per_chunk;num_chunk_llm;timestamp
0083;atto_83.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_83.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_83.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_83.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_83.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0083_atto_83_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0083_atto_83_testo_completo_llm.txt;0;;0;llama3.1:8b;762;329;1091;0.0;0.0;0.0;762.0;329.0;1091.0;1;2026-06-09 01:27:24
0084;atto_84.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_84.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_84.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_84_head_7_tail_7_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_84_head_7_tail_7_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0084_atto_84_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0084_atto_84_testo_completo_llm.txt;1;;0;llama3.1:8b;788;350;1138;0.0;0.0;0.0;788.0;350.0;1138.0;1;2026-06-09 01:29:45
0085;atto_85.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_85.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_85.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_85.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_85.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0085_atto_85_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0085_atto_85_testo_completo_llm.txt;0;;0;llama3.1:8b;770;335;1105;0.0;0.0;0.0;770.0;335.0;1105.0;1;2026-06-09 01:30:49
0086;atto_86.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_86.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_86.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_86_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_86_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0086_atto_86_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0086_atto_86_testo_completo_llm.txt;1;;0;llama3.1:8b;715;282;997;0.0;0.0;0.0;715.0;282.0;997.0;1;2026-06-09 01:32:12
0087;atto_87.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_87.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_87.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_87.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_87.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0087_atto_87_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0087_atto_87_testo_completo_llm.txt;0;;0;llama3.1:8b;759;186;945;0.0;0.0;0.0;759.0;186.0;945.0;1;2026-06-09 01:32:48
0088;atto_88.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_88.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_88.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_88_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_88_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0088_atto_88_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0088_atto_88_testo_completo_llm.txt;0;;0;llama3.1:8b;758;350;1108;0.0;0.0;0.0;758.0;350.0;1108.0;1;2026-06-09 01:33:50
0089;atto_89.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_89.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_89.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_89_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_89_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0089_atto_89_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0089_atto_89_testo_completo_llm.txt;0;;0;llama3.1:8b;802;308;1110;0.0;0.0;0.0;802.0;308.0;1110.0;1;2026-06-09 01:34:51
0090;atto_90.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_90.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_90.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_90_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_90_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0090_atto_90_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0090_atto_90_testo_completo_llm.txt;0;;0;llama3.1:8b;810;194;1004;0.0;0.0;0.0;810.0;194.0;1004.0;1;2026-06-09 01:35:33
0091;atto_91.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_91.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_91.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_91_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_91_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0091_atto_91_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0091_atto_91_testo_completo_llm.txt;0;;0;llama3.1:8b;712;212;924;0.0;0.0;0.0;712.0;212.0;924.0;1;2026-06-09 01:36:10
0092;atto_92.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_92.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_92.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_92_head_7_tail_7_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_92_head_7_tail_7_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0092_atto_92_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0092_atto_92_testo_completo_llm.txt;1;;0;llama3.1:8b;782;306;1088;0.0;0.0;0.0;782.0;306.0;1088.0;1;2026-06-09 01:38:31
0093;atto_93.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_93.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_93.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_93_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_93_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0093_atto_93_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0093_atto_93_testo_completo_llm.txt;0;;0;llama3.1:8b;726;280;1006;0.0;0.0;0.0;726.0;280.0;1006.0;1;2026-06-09 01:39:20
0094;atto_94.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_94.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_94.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_94_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_94_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0094_atto_94_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0094_atto_94_testo_completo_llm.txt;0;;0;llama3.1:8b;765;315;1080;0.0;0.0;0.0;765.0;315.0;1080.0;1;2026-06-09 01:40:18
0095;atto_95.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_95.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_95.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_95_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_95_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0095_atto_95_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0095_atto_95_testo_completo_llm.txt;0;;0;llama3.1:8b;791;350;1141;0.0;0.0;0.0;791.0;350.0;1141.0;1;2026-06-09 01:41:25
0096;atto_96.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_96.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_96.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_96_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_96_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0096_atto_96_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0096_atto_96_testo_completo_llm.txt;0;;0;llama3.1:8b;839;194;1033;0.0;0.0;0.0;839.0;194.0;1033.0;1;2026-06-09 01:42:10
0097;atto_97.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_97.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_97.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_97_head_7_tail_7_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_97_head_7_tail_7_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0097_atto_97_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0097_atto_97_testo_completo_llm.txt;1;;0;llama3.1:8b;784;350;1134;0.0;0.0;0.0;784.0;350.0;1134.0;1;2026-06-09 01:44:13
0098;atto_98.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_98.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_98.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_98_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_98_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0098_atto_98_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0098_atto_98_testo_completo_llm.txt;0;;0;llama3.1:8b;715;238;953;0.0;0.0;0.0;715.0;238.0;953.0;1;2026-06-09 01:44:55
0099;atto_99.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_99.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_99.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_99_head_7_tail_7_pagine.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_99_head_7_tail_7_pagine.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0099_atto_99_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0099_atto_99_testo_completo_llm.txt;0;;0;llama3.1:8b;749;181;930;0.0;0.0;0.0;749.0;181.0;930.0;1;2026-06-09 01:45:29
0100;atto_100.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_100.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_100.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_100_head_7_tail_7_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_100_head_7_tail_7_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0100_atto_100_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0100_atto_100_testo_completo_llm.txt;1;;0;llama3.1:8b;731;296;1027;0.0;0.0;0.0;731.0;296.0;1027.0;1;2026-06-09 01:47:38
0101;atto_101.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_101.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_101.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_101.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_101.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0101_atto_101_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0101_atto_101_testo_completo_llm.txt;0;;0;llama3.1:8b;708;283;991;0.0;0.0;0.0;708.0;283.0;991.0;1;2026-06-09 01:48:21
0102;atto_102.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_102.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_102.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_102.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_102.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0102_atto_102_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0102_atto_102_testo_completo_llm.txt;0;;0;llama3.1:8b;691;221;912;0.0;0.0;0.0;691.0;221.0;912.0;1;2026-06-09 01:48:55
0103;atto_103.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_103.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_103.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_103_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_103_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0103_atto_103_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0103_atto_103_testo_completo_llm.txt;1;;0;llama3.1:8b;765;293;1058;0.0;0.0;0.0;765.0;293.0;1058.0;1;2026-06-09 01:49:56
0104;atto_104.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_104.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_104.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_104_head_7_tail_7_pagine_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_104_head_7_tail_7_pagine_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0104_atto_104_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0104_atto_104_testo_completo_llm.txt;1;;0;llama3.1:8b;766;334;1100;0.0;0.0;0.0;766.0;334.0;1100.0;1;2026-06-09 01:52:14
0105;atto_105.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_105.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_105.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_105.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_105.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0105_atto_105_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0105_atto_105_testo_completo_llm.txt;0;;0;llama3.1:8b;817;350;1167;0.0;0.0;0.0;817.0;350.0;1167.0;1;2026-06-09 01:53:23
0106;atto_106.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_106.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_106.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader_ocr\atto_106_rapidocr.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader_ocr/atto_106_rapidocr.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0106_atto_106_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0106_atto_106_testo_completo_llm.txt;1;;0;llama3.1:8b;791;350;1141;0.0;0.0;0.0;791.0;350.0;1141.0;1;2026-06-09 01:54:58
0107;atto_107.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_107.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_107.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_107.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_107.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0107_atto_107_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0107_atto_107_testo_completo_llm.txt;0;;0;llama3.1:8b;675;238;913;0.0;0.0;0.0;675.0;238.0;913.0;1;2026-06-09 01:55:37
0108;atto_108.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_108.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_108.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_108.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_108.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0108_atto_108_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0108_atto_108_testo_completo_llm.txt;0;;0;llama3.1:8b;799;220;1019;0.0;0.0;0.0;799.0;220.0;1019.0;1;2026-06-09 01:56:23
0109;atto_109.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Input\atto_109.pdf;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Input/atto_109.pdf;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\txt_opendataloader\atto_109.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/txt_opendataloader/atto_109.txt;C:\Users\itsci\Documents\Tirocinio\ScriptDataset\Output\Golden\Golden128\llama3_1_8b_pipeline_A\testi_completi_llm\0109_atto_109_testo_completo_llm.txt;file:///C:/Users/itsci/Documents/Tirocinio/ScriptDataset/Output/Golden/Golden128/llama3_1_8b_pipeline_A/testi_completi_llm/0109_atto_109_testo_completo_llm.txt;0;;0;llama3.1:8b;783;303;1086;0.0;0.0;0.0;783.0;303.0;1086.0;1;2026-06-09 01:57:22
