id_atto;tool;source_format;source_file;order;page;label_raw;role_norm;text;bbox;procedural_stop_pos;stop_detected;marker_detected;is_noise
atto_4;docling;json;atto_4.json;42;2;list_item;list_item;"-la nota Prot. n. 2587 del 02.03.2023 con la quale la Direzione Generale della Protezione Civile ha richiesto al Comune di Bitti l'intendimento a svolgere il ruolo di Soggetto Attuatore per alcuni degli interventi contenuti nell'elenco 'nuovi progetti' approvato con nota Prot. n. PNRR/1353 del 11.01.2023;";"{""l"": 64.824, ""t"": 309.0207029101563, ""r"": 542.4009599999999, ""b"": 270.72708026514465, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;43;2;list_item;list_item;-le note n. 4106 e 4107 del 12.04.2023, relative all'accettazione da parte del Comune di Bitti degli interventi proposti ed alla trasmissione della relativa documentazione, composta, per ogni singolo intervento assunto, da: nomina del RUP, cronoprogramma ed elenco del personale reso disponibile all'attuazione.;"{""l"": 64.944, ""t"": 264.7407029101562, ""r"": 542.39952, ""b"": 226.44708026514468, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;44;2;text;text;VISTA la deliberazione n. 11/55 del 23.03.2023 avente ad oggetto Schema di accordo tra Regione Autonoma della Sardegna e Dipartimento della Protezione Civile, ai sensi dell'art. 15 della Legge n. 241/1990, per la realizzazione degli interventi 'in essere' e 'nuovi progetti' approvati nel sub - investimento 2.1b della Missione 2 -Componente 4 del Piano nazionale di ripresa e resilienza (PNRR) e INDIVIDUATI come 'Misure per la gestione del rischio di alluvione e per la riduzione del rischio idrogeologico'.;"{""l"": 56.64, ""t"": 215.59014291015626, ""r"": 542.69944, ""b"": 149.25708026514474, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_4;docling;json;atto_4.json;45;2;text;text;VISTA la convenzione n. 11, prot. uscita 7580, del 30.06.2023, tra la Regione Autonoma della Sardegna ed il Comune di Bitti, ACQUISITA al protocollo generale dell'ente al n. 4137 del 30 giugno 2023, che regola i rapporti di attuazione, gestione e controllo relativi ai progetti finanziati con fondi a valere sul Piano Nazionale di Ripresa e Resilienza (PNRR) - Missione 2, componente 4, subinvestimento 2.1b: 'Misure per la riduzione del rischio di alluvione e del rischio idrogeologico' approvati con Decreto del Capo Dipartimento di Protezione Civile;"{""l"": 56.64, ""t"": 138.40014291015632, ""r"": 542.5094399999997, ""b"": 72.10108026514467, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_4;docling;json;atto_4.json;46;2;picture;figure;[figure];"{""l"": 401.3356628417969, ""t"": 803.2696647644043, ""r"": 527.79736328125, ""b"": 773.3866653442383, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_4;docling;json;atto_4.json;47;2;page_footer;footer;Pagina 2;"{""l"": 265.13, ""t"": 46.13998291015628, ""r"": 309.77, ""b"": 35.807982910156284, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_4;docling;json;atto_4.json;48;3;page_header;header;Missione 2 -Componente 4 Sub-investimento 2.1b;"{""l"": 56.64, ""t"": 784.2931029101563, ""r"": 255.00512, ""b"": 777.0818003687199, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;49;3;section_header;heading;PIANO NAZIONALE DI RIPRESA E RESILIENZA (PNRR);"{""l"": 56.64, ""t"": 797.9731029101563, ""r"": 268.80512, ""b"": 790.7618003687198, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;50;3;picture;figure;[figure];"{""l"": 401.25311279296875, ""t"": 803.2441940307617, ""r"": 527.8878784179688, ""b"": 773.6145629882812, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_4;docling;json;atto_4.json;51;3;text;text;"Repertorio n. 3403 del 28/12/2022 INDIVIDUATI nel territorio comunale di Bitti (NU) e Decreto di rettifica e approvazione dell'elenco di dettaglio dei nuovi interventi Rep. n. 1419 del 24 maggio 2023;";"{""l"": 56.64, ""t"": 752.4001429101562, ""r"": 542.3558400000002, ""b"": 728.8170802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;52;3;text;text;"DATO ATTO che l'attuazione del PNRR prevede, per l'attuazione della Missione 2, Componente 4, Sub -Investimento 2.1b e per la realizzazione degli interventi ad essa connessi, finalizzati a salvaguardare e riqualificare il territorio, nonché a metterlo in sicurezza da frane o ridurre il rischio di allagamento, l'individuazione delle Amministrazioni centrali in qualità di titolari di Intervento, si è proceduto ad individuare il Comune di Bitti quale soggetto attuatore con decreto Capo Dipartimento della protezione Civile Rep. n. 1419 del 24.05.2023 dell'Investimento INDIVIDUATO ai numeri progressivi e ai Cup di cui all'art. 3 comma 1 e nella Tabella allegata alla summenzionata convenzione per farne parte integrante e sostanziale;";"{""l"": 56.64, ""t"": 717.9601429101563, ""r"": 542.4331199999996, ""b"": 623.0970802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;DATO_ATTO;False
atto_4;docling;json;atto_4.json;53;3;text;text;DATO ATTO che tra gli interventi finanziati nell'ambito dell'Accordo di concessione di finanziamento tra la Regione Autonoma della Sardegna - Direzione Generale della Protezione Civile e il Comune di Bitti (NU) rientrano quelli di seguito indicati:;"{""l"": 56.64, ""t"": 612.3601429101562, ""r"": 541.2346400000002, ""b"": 574.4970802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;DATO_ATTO;False
atto_4;docling;json;atto_4.json;54;3;list_item;list_item;"ID 6.7 EX ID 12 -RIPRISTINI PUNTUALI DI DISSESTI IN VARIE VIE DEL CENTRO URBANO, CUP E97H21011870006- CIG: B140F38915;";"{""l"": 56.64, ""t"": 567.5418229101563, ""r"": 541.41976, ""b"": 542.5470802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;55;3;text;text;"PRESO ATTO che l'accordo di finanziamento stipulato prevede l'erogazione delle somme assegnate sino ad un massimo del 90%, mentre il restante 10% deve essere anticipato dal soggetto attuatore;";"{""l"": 56.64, ""t"": 534.6901429101563, ""r"": 541.2077600000001, ""b"": 511.10708026514465, ""coord_origin"": ""BOTTOMLEFT""}";;;PRESO_ATTO;False
atto_4;docling;json;atto_4.json;56;3;text;text;"CONSIDERATO che al fine di procedere alla chiusura ed alla rendicontazione del l'intervento sopra indicato si rende necessario provvedere all'anticipazione di cassa per l'importo pari ad € 34.759,05;";"{""l"": 56.64, ""t"": 500.2501429101563, ""r"": 541.4094399999999, ""b"": 476.6670802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;CONSIDERATO;False
atto_4;docling;json;atto_4.json;57;3;section_header;heading;VISTI:;"{""l"": 56.64, ""t"": 465.8101429101563, ""r"": 88.66704, ""b"": 456.3870802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_4;docling;json;atto_4.json;58;3;list_item;list_item;"il T.U. delle leggi sull'Ordinamento degli Enti Locali, approvato con Decreto Legislativo 18 - 08-2000, n. 267;";"{""l"": 56.64, ""t"": 446.1091429101563, ""r"": 536.38, ""b"": 436.2270802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;59;3;list_item;list_item;"il D.Lgs. 31 marzo 2023, n. 36 costituente il nuovo Codice disciplinante i contratti di appalto e di concessione aventi ad oggetto l'acquisizione di servizi, forniture, lavori e opere, nonché i concorsi pubblici di progettazione;";"{""l"": 56.64, ""t"": 425.8291429101563, ""r"": 541.2916000000001, ""b"": 387.5070802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;60;3;list_item;list_item;"il D.Lgs. 9 aprile 2008, n. 81 'Attuazione dell'art. 1 della Legge 3 Agosto 2007, n. 123, in materia di tutela della salute e della sicurezza nei luoghi di lavoro';";"{""l"": 56.64, ""t"": 377.08914291015634, ""r"": 541.1169599999996, ""b"": 353.0470802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;61;3;list_item;list_item;"il D.L. 77/2021 convertito con modificazioni in legge 108/2021 e ss.mm.ii.;";"{""l"": 56.64, ""t"": 342.64914291015634, ""r"": 395.34999999999997, ""b"": 332.7670802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;62;3;list_item;list_item;"il D.L. 13/2023 convertito con modificazioni in legge 41/2021e ss.mm.ii.;";"{""l"": 56.64, ""t"": 322.36914291015637, ""r"": 387.43, ""b"": 312.48708026514464, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;63;3;list_item;list_item;"la L. 8 del 13/03/2018 della Regione Autonoma della Sardegna recante: Nuove norme in materia di contratti pubblici di lavori, servizi e forniture;";"{""l"": 56.64, ""t"": 302.2091429101563, ""r"": 541.1500799999997, ""b"": 278.0470802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;64;3;text;text;"ACQUISITI in merito il parere favorevole del Responsabili del Servizio Tecnico e del Responsabile del Servizio Finanziario, espressi in calce alla presente;";"{""l"": 56.64, ""t"": 267.3101429101563, ""r"": 541.02752, ""b"": 243.60708026514476, ""coord_origin"": ""BOTTOMLEFT""}";;;ACQUISITO;False
atto_4;docling;json;atto_4.json;65;3;text;text;"VISTO il T.U. 267/00;";"{""l"": 56.64, ""t"": 232.75014291015623, ""r"": 162.14, ""b"": 223.32708026514467, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_4;docling;json;atto_4.json;66;3;text;text;con votazione unanime,;"{""l"": 56.64, ""t"": 212.59014291015626, ""r"": 161.29999999999998, ""b"": 203.1670802651447, ""coord_origin"": ""BOTTOMLEFT""}";0.0;;;False
atto_4;docling;json;atto_4.json;67;3;section_header;heading;DELIBERA;"{""l"": 268.73, ""t"": 172.12014291015635, ""r"": 329.34999999999997, ""b"": 162.69708026514468, ""coord_origin"": ""BOTTOMLEFT""}";;DELIBERA;DELIBERA;False
atto_4;docling;json;atto_4.json;68;3;list_item;list_item;"di considerare quanto esposto in PREMESSA, quale parte integrante e sostanziale della presente;";"{""l"": 56.64, ""t"": 151.84014291015626, ""r"": 476.38, ""b"": 142.4170802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;69;3;list_item;list_item;"di autorizzare , al fine di poter procedere alla chiusura ed alla rendicontazione degli interventi citati in PREMESSA, l'anticipazione di cassa complessiva pari a € 34.759,05, necessari al pagamento delle somme a saldo in favore della ditta esecutrice dei lavori, del professionista incaricato e delle somme dovute ai sensi dell'art. 45 del D.Lgs 36/2023;";"{""l"": 56.64, ""t"": 131.5601429101563, ""r"": 538.29856, ""b"": 79.54108026514473, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;70;3;page_footer;footer;Pagina 3;"{""l"": 265.13, ""t"": 46.13998291015628, ""r"": 309.77, ""b"": 35.807982910156284, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_4;docling;json;atto_4.json;71;4;page_header;header;Missione 2 -Componente 4 Sub-investimento 2.1b;"{""l"": 56.64, ""t"": 784.2931029101563, ""r"": 255.00512, ""b"": 777.0818003687199, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;72;4;section_header;heading;PIANO NAZIONALE DI RIPRESA E RESILIENZA (PNRR);"{""l"": 56.64, ""t"": 797.9731029101563, ""r"": 268.80512, ""b"": 790.7618003687198, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;73;4;picture;figure;[figure];"{""l"": 401.3266296386719, ""t"": 803.2236022949219, ""r"": 527.8558959960938, ""b"": 773.4283142089844, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_4;docling;json;atto_4.json;74;4;list_item;list_item;"di definire la presente direttiva per il responsabile del Servizio Economico Finanziario ai fini dell'adozione degli atti conseguenti e necessari;";"{""l"": 56.64, ""t"": 752.4001429101562, ""r"": 537.9281600000003, ""b"": 728.8170802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;75;4;list_item;list_item;di dare ATTO che la somma complessiva di € 34.759,05, relativa agli interventi di che trattasi , risulta essere regolarmente iscritta sui capitoli del Bilancio finanziario 2026/2028, come di seguito indicato:;"{""l"": 56.64, ""t"": 717.9601429101563, ""r"": 538.2875200000001, ""b"": 694.2570802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;76;4;list_item;list_item;"di dare mandato al Responsabile del Servizio Tecnico Comunale affinché vengano PREDISPOSTI tutti gli atti conseguenti all'approvazione del presente progetto;";"{""l"": 56.64, ""t"": 637.5601429101563, ""r"": 541.1688799999997, ""b"": 613.8570802651446, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;77;4;list_item;list_item;"di dare ATTO che i pareri RICHIAMATI in narrativa, in ordine alla regolarità tecnica e contabile, formano parte integrante della presente deliberazione;";"{""l"": 56.64, ""t"": 603.1201429101562, ""r"": 541.42384, ""b"": 579.4170802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;78;4;list_item;list_item;di dichiarare la presente, con separata unanime votazione, immediatamente eseguibile.;"{""l"": 56.64, ""t"": 568.6501429101562, ""r"": 444.82, ""b"": 559.2270802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;79;4;table;table;[table];"{""l"": 70.10616302490234, ""t"": 686.5899353027344, ""r"": 542.504638671875, ""b"": 646.5792694091797, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_4;docling;json;atto_4.json;80;4;page_footer;footer;Pagina 4;"{""l"": 265.13, ""t"": 46.13998291015628, ""r"": 309.77, ""b"": 35.807982910156284, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_4;docling;json;atto_4.json;81;5;page_header;header;Missione 2 -Componente 4 Sub-investimento 2.1b;"{""l"": 56.64, ""t"": 784.2931029101563, ""r"": 255.00512, ""b"": 777.0818003687199, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;82;5;section_header;heading;PIANO NAZIONALE DI RIPRESA E RESILIENZA (PNRR);"{""l"": 56.64, ""t"": 797.9731029101563, ""r"": 268.80512, ""b"": 790.7618003687198, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;83;5;text;text;Il presente verbale viene approvato e sottoscritto come segue:;"{""l"": 56.64, ""t"": 732.2401429101562, ""r"": 322.39, ""b"": 722.8170802651447, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;84;5;section_header;heading;IL SINDACO;"{""l"": 268.25, ""t"": 711.7479829101562, ""r"": 329.95, ""b"": 701.5055235134046, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;85;5;text;text;f.to (Sig. Giuseppe Ciccolini);"{""l"": 198.53, ""t"": 699.1981429101563, ""r"": 345.88, ""b"": 692.3356951143327, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;86;5;section_header;heading;IL SEGRETARIO COMUNALE;"{""l"": 56.64, ""t"": 675.7479829101562, ""r"": 197.57, ""b"": 665.5055235134046, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;87;5;text;text;f.to ( Dott. Vincenzo Zanzarella );"{""l"": 56.64, ""t"": 663.1981429101563, ""r"": 169.79, ""b"": 656.3356951143327, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;88;5;text;text;Il sottoscritto Segretario comunale, VISTI gli atti d'ufficio,;"{""l"": 56.64, ""t"": 587.7879829101563, ""r"": 317.3759999999999, ""b"": 577.5455235134046, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;89;5;section_header;heading;ATTESTA;"{""l"": 270.05, ""t"": 574.2279829101562, ""r"": 328.15, ""b"": 563.9855235134046, ""coord_origin"": ""BOTTOMLEFT""}";;ATTESTA;ATTESTA;False
atto_4;docling;json;atto_4.json;90;5;text;text;che la presente deliberazione:;"{""l"": 56.64, ""t"": 553.9179829101563, ""r"": 195.89, ""b"": 543.6755235134046, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;91;5;text;text;" È stata affissa all'Albo Pretorio Comunale per quindici giorni consecutivi, dal 24 06 2026 al 09 07 2026, ai sensi dell'art. 124, comma 1, D.Lgs. 267/2000 senza reclami;";"{""l"": 56.64, ""t"": 534.8019829101562, ""r"": 541.66, ""b"": 502.7555235134045, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;92;5;text;text; È diventata esecutiva il giorno 24 06 2026;"{""l"": 56.64, ""t"": 493.7619829101563, ""r"": 266.45, ""b"": 482.1155235134045, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;93;5;list_item;list_item;" Perché dichiarata immediatamente eseguibile (art 134, comma 4, D.Lgs. 267/2000);";"{""l"": 110.66, ""t"": 473.34914291015633, ""r"": 452.23, ""b"": 463.68258161085237, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;94;5;list_item;list_item;"o Perché decorsi 10 giorni dalla pubblicazione (art. 134, comma 3, D. Lgs. 267/2000);";"{""l"": 110.66, ""t"": 455.2638229101563, ""r"": 455.35, ""b"": 446.76258161085235, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;95;5;text;text;Dalla residenza comunale, lì 24.06.2026;"{""l"": 56.64, ""t"": 404.2779829101563, ""r"": 242.81, ""b"": 394.03552351340454, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;96;5;text;text;IL SEGRETARIO COMUNALE f.to ( Dott. Vincenzo Zanzarella );"{""l"": 340.27, ""t"": 404.2779829101563, ""r"": 481.18, ""b"": 384.86569511433265, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_4;docling;json;atto_4.json;97;5;picture;figure;[figure];"{""l"": 401.47076416015625, ""t"": 803.1995544433594, ""r"": 527.7885131835938, ""b"": 773.7501678466797, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_4;docling;json;atto_4.json;98;5;page_footer;footer;Pagina 5;"{""l"": 265.13, ""t"": 46.13998291015628, ""r"": 309.77, ""b"": 35.807982910156284, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_5;docling;json;atto_5.json;1;1;picture;figure;[figure];"{""l"": 58.122100830078125, ""t"": 737.1976089477539, ""r"": 125.82109069824219, ""b"": 640.6800384521484, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_5;docling;json;atto_5.json;2;1;section_header;heading;COMUNE DI BITTI;"{""l"": 137.0, ""t"": 735.5866495768229, ""r"": 240.33333333333334, ""b"": 724.9199829101562, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;3;1;text;text;Provincia di Nuoro;"{""l"": 138.66666666666669, ""t"": 719.5866495768229, ""r"": 207.66666666666666, ""b"": 711.2533162434896, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;4;1;text;text;Piazza G. Asproni;"{""l"": 139.33333333333331, ""t"": 703.9199829101562, ""r"": 199.0, ""b"": 694.9199829101562, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;5;1;text;text;Tel. 0784.415124 Fax 0784.414308 C.A.P. 08021;"{""l"": 139.66666666666669, ""t"": 691.586649576823, ""r"": 194.66666666666666, ""b"": 666.9199829101562, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;6;1;section_header;heading;DELIBERAZIONE DELLA GIUNTA COMUNALE;"{""l"": 29.64, ""t"": 622.4948629101563, ""r"": 423.31288, ""b"": 610.8706737388856, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;7;1;text;text;N.n APPROVAZIONE DELLA RELAZIONE SULLA GESTIONE (ART. 151, COMMA 6 E ART. 231, COMMA1, D.LGS. N. 267/2000 E ART. 11, COMMA. 6, D.LGS. N. 118/2011) E DELLO SCHEMA DI RENDICONTO DELL'ESERCIZIO 2025.;"{""l"": 16.8, ""t"": 587.9559829101563, ""r"": 39.455999999999996, ""b"": 577.1928447886094, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;8;1;section_header;heading;N. 49 Del 04/06/2026;"{""l"": 56.64, ""t"": 574.1559829101562, ""r"": 123.356, ""b"": 535.7628447886093, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;9;1;text;text;L'anno duemilaventi sei , addì 04 del mese di Giugno alle ore 20:00, nella sala delle adunanze del Comune suddetto, convocata con apposito avviso la Giunta Municipale, si è la medesima riunita nelle persone seguenti:;"{""l"": 56.64, ""t"": 519.4007029101563, ""r"": 541.3194399999999, ""b"": 484.5752629101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;10;1;table;table;[table];"{""l"": 51.36689758300781, ""t"": 471.89117431640625, ""r"": 542.4202880859375, ""b"": 377.2422790527344, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_5;docling;json;atto_5.json;11;1;text;text;La verifica della regolarità della seduta, svolta secondo le modalità STABILITE nel decreto n. 2 del 05/05/2022 adottato dal Sindaco, in base alla previsione dell'art. 73 del decreto legge 17 marzo 2020, n.. 18, è stata operata dal Segretario comunale Dott. Vincenzo Zanzarella, presente in video conferenza;"{""l"": 56.64, ""t"": 362.54070291015626, ""r"": 541.0276799999998, ""b"": 327.7152629101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;12;1;text;text;"Presiede il Sig. Giuseppe Ciccolini nella sua qualità di Sindaco;";"{""l"": 92.064, ""t"": 324.6207029101563, ""r"": 375.43, ""b"": 315.1152629101564, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;13;1;text;text;"Partecipa con funzioni consultive referenti e di assistenza e ne cura la relativa verbalizzazione il Segretario Comunale Dott Vincenzo Zanzarella collegato in video conferenza;";"{""l"": 56.64, ""t"": 311.90070291015627, ""r"": 541.0166399999999, ""b"": 289.7952629101562, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;14;1;text;text;Il Sindaco, constatato il numero legale degli intervenuti, dichiara aperta la riunione e li invita a DELIBERARE sull'oggetto sopraindicato.;"{""l"": 56.64, ""t"": 286.58070291015633, ""r"": 541.0276799999997, ""b"": 264.4752629101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;15;1;section_header;heading;LA GIUNTA COMUNALE;"{""l"": 226.61, ""t"": 247.09398291015623, ""r"": 368.60599999999994, ""b"": 237.00052836470172, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;16;1;text;text;ACQUISITI i pareri di cui all' articolo 49 del D.Lgs.vo 267/2000:;"{""l"": 56.64, ""t"": 219.68598291015633, ""r"": 361.75, ""b"": 209.35398291015633, ""coord_origin"": ""BOTTOMLEFT""}";;;ACQUISITI_PARERI;False
atto_5;docling;json;atto_5.json;17;1;table;table;[table];"{""l"": 56.34069061279297, ""t"": 195.18231201171875, ""r"": 566.5916748046875, ""b"": 144.3642578125, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_5;docling;json;atto_5.json;18;1;list_item;list_item;2 Si esprime parere favorevole sulla regolarità contabile attestante la copertura finanziaria.;"{""l"": 60.264, ""t"": 113.39598291015625, ""r"": 555.196, ""b"": 102.6328447886093, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;19;1;text;text;IL RESPONSABILE DEL SERVIZIO;"{""l"": 60.264, ""t"": 99.31486291015631, ""r"": 476.02888, ""b"": 90.38145826927234, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;20;1;text;text;(F.to Dott.ssa Maria Debora Cosseddu );"{""l"": 60.264, ""t"": 87.79486291015633, ""r"": 593.0921200000001, ""b"": 78.86145826927236, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;21;2;text;text;PREMESSO che:;"{""l"": 56.64, ""t"": 725.6559829101564, ""r"": 128.66, ""b"": 715.3239829101564, ""coord_origin"": ""BOTTOMLEFT""}";;;PREMESSO;False
atto_5;docling;json;atto_5.json;22;2;list_item;list_item;"n. 05, in DATA 14/03/2025, esecutiva ai sensi di legge, è stato approvato il Documento unico di programmazione per il periodo 2025/2027;";"{""l"": 74.544, ""t"": 704.0559829101563, ""r"": 541.4540000000002, ""b"": 673.0839829101564, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;23;2;list_item;list_item;"n. 06, in DATA 14/03/2025, esecutiva ai sensi di legge, è stato approvato il bilancio di previsione finanziario per il periodo 2025/2027;";"{""l"": 74.544, ""t"": 661.6959829101563, ""r"": 541.346, ""b"": 630.8439829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;24;2;text;text;"PREMESSO altresì che l'articolo 227, comma 2, del d.Lgs. 18/08/2000, n. 267 e l'articolo 18, comma 1, lett. b), del d.Lgs. 23/06/2011, n. 118, prevedono che gli enti locali deliberano, entro il 30 aprile dell'anno successivo, il rendiconto della gestione composto dal CONTO del bilancio, dal CONTO economico e dallo stato patrimoniale;";"{""l"": 56.64, ""t"": 620.4159829101563, ""r"": 541.3760000000001, ""b"": 548.0139829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;PREMESSO;False
atto_5;docling;json;atto_5.json;25;2;text;text;"RICHIAMATI gli artt. 151, comma 6 e 231, comma 1, del D.Lgs. 18/08/2000, n. 267 i quali prevedono che al rendiconto dell'esercizio venga allegata una relazione sulla gestione redatta secondo quanto previsto dall'art. 11, comma 6, del d.Lgs. n. 118/2011;";"{""l"": 56.64, ""t"": 537.5859829101563, ""r"": 541.624, ""b"": 485.8539829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;RICHIAMATO;False
atto_5;docling;json;atto_5.json;26;2;text;text;RICHIAMATO altresì l'articolo 11, comma 6, del d.Lgs. n. 118/2011, il quale così dispone:;"{""l"": 56.64, ""t"": 454.7859829101563, ""r"": 481.3, ""b"": 444.4539829101563, ""coord_origin"": ""BOTTOMLEFT""}";;;RICHIAMATO;False
atto_5;docling;json;atto_5.json;27;2;list_item;list_item;La relazione sulla gestione allegata al rendiconto è un documento illustrativo della gestione dell'ente, nonché dei fatti di rilievo verificatisi dopo la chiusura dell'esercizio e di ogni eventuale informazione utile ad una migliore comprensione dei DATI contabili. In particolare la relazione illustra:;"{""l"": 84.984, ""t"": 435.1419829101563, ""r"": 519.3929999999999, ""b"": 406.3241088770071, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_5;docling;json;atto_5.json;28;2;list_item;list_item;"i criteri di valutazione utilizzati;";"{""l"": 84.984, ""t"": 404.0619829101563, ""r"": 221.55200000000002, ""b"": 396.0041088770071, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
